"2,4-dinitrophenol",DNP,154,N,,-,-,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/2%2C4-dinitrophenol.Human.in_vitro.Liver.zip
2-nitrofluorene,2NF,160,Y,2B,-,-,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/2-nitrofluorene.Human.in_vitro.Liver.zip
acarbose,ACA,116,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/acarbose.Human.in_vitro.Liver.zip
acetamide,AAA,169,Y,2B,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/acetamide.Human.in_vitro.Liver.zip
acetamidofluorene,AAF,144,Y,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/acetamidofluorene.Human.in_vitro.Liver.zip
acetaminophen,APAP,1,N,3,"analgesic, antipyretic",Inhibitor,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/acetaminophen.Human.in_vitro.Liver.zip
acetazolamide,ACZ,108,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/acetazolamide.Human.in_vitro.Liver.zip
adapin,ADP,39,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/adapin.Human.in_vitro.Liver.zip
aflatoxin B1,AFB1,165,Y,1,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/aflatoxin_B1.Human.in_vitro.Liver.zip
ajmaline,AJM,118,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/ajmaline.Human.in_vitro.Liver.zip
allopurinol,APL,28,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/allopurinol.Human.in_vitro.Liver.zip
allyl alcohol,AA,10,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/allyl_alcohol.Human.in_vitro.Liver.zip
alpidem,ADM,171,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/alpidem.Human.in_vitro.Liver.zip
amiodarone,AM,33,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/amiodarone.Human.in_vitro.Liver.zip
amitriptyline,AMT,70,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/amitriptyline.Human.in_vitro.Liver.zip
aspirin,ASA,14,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/aspirin.Human.in_vitro.Liver.zip
azathioprine,AZP,46,N,1,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/azathioprine.Human.in_vitro.Liver.zip
bendazac,BDZ,129,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/bendazac.Human.in_vitro.Liver.zip
benzbromarone,BBr,21,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/benzbromarone.Human.in_vitro.Liver.zip
benziodarone,BZD,130,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/benziodarone.Human.in_vitro.Liver.zip
bromobenzene,BBZ,32,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/bromobenzene.Human.in_vitro.Liver.zip
bromoethylamine,BEA,134,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/bromoethylamine.Human.in_vitro.Liver.zip
bucetin,BCT,139,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/bucetin.Human.in_vitro.Liver.zip
butylated hydroxyanisole,BHA,156,Y,2B,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/butylated_hydroxyanisole.Human.in_vitro.Liver.zip
caffeine,CAF,97,N,3,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/caffeine.Human.in_vitro.Liver.zip
captopril,CAP,94,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/captopril.Human.in_vitro.Liver.zip
carbamazepine,CBZ,18,Y,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/carbamazepine.Human.in_vitro.Liver.zip
carbon tetrachloride,CCL4,3,Y,2B,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/carbon_tetrachloride.Human.in_vitro.Liver.zip
chloramphenicol,CMP,64,N,2A,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/chloramphenicol.Human.in_vitro.Liver.zip
chlormadinone,CLM,126,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/chlormadinone.Human.in_vitro.Liver.zip
chlormezanone,CMN,52,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/chlormezanone.Human.in_vitro.Liver.zip
chlorpheniramine,CHL,90,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/chlorpheniramine.Human.in_vitro.Liver.zip
chlorpromazine,CPZ,16,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/chlorpromazine.Human.in_vitro.Liver.zip
chlorpropamide,CPP,80,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/chlorpropamide.Human.in_vitro.Liver.zip
cimetidine,CIM,35,N,3,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/cimetidine.Human.in_vitro.Liver.zip
ciprofloxacin,CPX,50,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/ciprofloxacin.Human.in_vitro.Liver.zip
clofibrate,CFB,6,Y,3,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/clofibrate.Human.in_vitro.Liver.zip
clomipramine,CPM,121,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/clomipramine.Human.in_vitro.Liver.zip
colchicine,COL,113,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/colchicine.Human.in_vitro.Liver.zip
coumarin,CMA,27,Y,3,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/coumarin.Human.in_vitro.Liver.zip
cycloheximide,CHX,00A01,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/cycloheximide.Human.in_vitro.Liver.zip
cyclophosphamide,CPA,24,N,1,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/cyclophosphamide.Human.in_vitro.Liver.zip
cyclosporine A,CSA,142,N,1,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/cyclosporine_A.Human.in_vitro.Liver.zip
danazol,DNZ,127,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/danazol.Human.in_vitro.Liver.zip
dantrolene,DTL,119,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/dantrolene.Human.in_vitro.Liver.zip
dexamethasone,DEX,153,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/dexamethasone.Human.in_vitro.Liver.zip
diazepam,DZP,23,N,3,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/diazepam.Human.in_vitro.Liver.zip
diclofenac,DFNa,19,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/diclofenac.Human.in_vitro.Liver.zip
diethyl maleate,DEM,00A05,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/diethyl_maleate.Human.in_vitro.Liver.zip
diltiazem,DIL,92,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/diltiazem.Human.in_vitro.Liver.zip
disopyramide,DIS,102,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/disopyramide.Human.in_vitro.Liver.zip
disulfiram,DSF,109,N,3,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/disulfiram.Human.in_vitro.Liver.zip
doxorubicin,DOX,149,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/doxorubicin.Human.in_vitro.Liver.zip
enalapril,ENA,95,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/enalapril.Human.in_vitro.Liver.zip
erythromycin ethylsuccinate,EME,82,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/erythromycin_ethylsuccinate.Human.in_vitro.Liver.zip
ethambutol,EBU,83,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/ethambutol.Human.in_vitro.Liver.zip
ethanol,ETN,137,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/ethanol.Human.in_vitro.Liver.zip
ethinylestradiol,EE,55,Y,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/ethinylestradiol.Human.in_vitro.Liver.zip
ethionamide,ETH,135,N,3,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/ethionamide.Human.in_vitro.Liver.zip
ethionine,ET,13,Y,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/ethionine.Human.in_vitro.Liver.zip
etoposide,ETP,131,N,1,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/etoposide.Human.in_vitro.Liver.zip
famotidine,FAM,85,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/famotidine.Human.in_vitro.Liver.zip
fenofibrate,FFB,79,Y,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/fenofibrate.Human.in_vitro.Liver.zip
fluoxetine hydrochloride,FLX,158,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/fluoxetine_hydrochloride.Human.in_vitro.Liver.zip
fluphenazine,FP,37,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/fluphenazine.Human.in_vitro.Liver.zip
flutamide,FT,44,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/flutamide.Human.in_vitro.Liver.zip
furosemide,FUR,78,N,3,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/furosemide.Human.in_vitro.Liver.zip
galactosamine,GaN,00A06,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/galactosamine.Human.in_vitro.Liver.zip
gemfibrozil,GFZ,31,Y,3,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/gemfibrozil.Human.in_vitro.Liver.zip
glibenclamide,GBC,42,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/glibenclamide.Human.in_vitro.Liver.zip
griseofulvin,GF,43,N,2B,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/griseofulvin.Human.in_vitro.Liver.zip
haloperidol,HPL,36,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/haloperidol.Human.in_vitro.Liver.zip
"hepatocyte growth factor, human",hHGF,183,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/hepatocyte_growth_factor%2C_human.Human.in_vitro.Liver.zip
hexachlorobenzene,HCB,22,Y,2B,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/hexachlorobenzene.Human.in_vitro.Liver.zip
hydroxyzine,HYZ,71,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/hydroxyzine.Human.in_vitro.Liver.zip
ibuprofen,IBU,72,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/ibuprofen.Human.in_vitro.Liver.zip
imipramine,IMI,69,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/imipramine.Human.in_vitro.Liver.zip
indomethacin,IM,15,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/indomethacin.Human.in_vitro.Liver.zip
"interferon alpha, human",hIFNA,179,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/interferon_alpha%2C_human.Human.in_vitro.Liver.zip
"interleukin 1 beta, human",hIL1B,180,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/interleukin_1_beta%2C_human.Human.in_vitro.Liver.zip
"interleukin 6, human",hIL6,181,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/interleukin_6%2C_human.Human.in_vitro.Liver.zip
iproniazid,IPA,62,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/iproniazid.Human.in_vitro.Liver.zip
isoniazid,INAH,2,Y,3,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/isoniazid.Human.in_vitro.Liver.zip
ketoconazole,KC,47,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/ketoconazole.Human.in_vitro.Liver.zip
labetalol,LBT,40,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/labetalol.Human.in_vitro.Liver.zip
lomustine,LS,49,Y,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/lomustine.Human.in_vitro.Liver.zip
lornoxicam,LNX,125,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/lornoxicam.Human.in_vitro.Liver.zip
LPS,LPS,00A07,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/LPS.Human.in_vitro.Liver.zip
mefenamic acid,MEF,84,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/mefenamic_acid.Human.in_vitro.Liver.zip
meloxicam,MLX,124,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/meloxicam.Human.in_vitro.Liver.zip
metformin,MFM,53,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/metformin.Human.in_vitro.Liver.zip
methapyrilene,MP,25,Y,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/methapyrilene.Human.in_vitro.Liver.zip
methimazole,MTZ,57,Y,3,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/methimazole.Human.in_vitro.Liver.zip
methyldopa,MDP,56,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/methyldopa.Human.in_vitro.Liver.zip
methylene dianiline,DAPM,155,Y,2B,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/methylene_dianiline.Human.in_vitro.Liver.zip
methyltestosterone,MTS,41,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/methyltestosterone.Human.in_vitro.Liver.zip
mexiletine,MEX,103,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/mexiletine.Human.in_vitro.Liver.zip
monocrotaline,MCT,58,Y,2B,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/monocrotaline.Human.in_vitro.Liver.zip
moxisylyte,MXS,61,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/moxisylyte.Human.in_vitro.Liver.zip
N-methyl-N-nitrosourea,MNU,164,Y,2A,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/N-methyl-N-nitrosourea.Human.in_vitro.Liver.zip
N-nitrosomorpholine,NMOR,163,Y,2B,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/N-nitrosomorpholine.Human.in_vitro.Liver.zip
naphthyl isothiocyanate,ANIT,9,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/naphthyl_isothiocyanate.Human.in_vitro.Liver.zip
naproxen,NPX,73,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/naproxen.Human.in_vitro.Liver.zip
nefazodone,NZD,175,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/nefazodone.Human.in_vitro.Liver.zip
nicotinic acid,NIC,81,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/nicotinic_acid.Human.in_vitro.Liver.zip
nifedipine,NIF,91,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/nifedipine.Human.in_vitro.Liver.zip
nimesulide,NIM,136,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/nimesulide.Human.in_vitro.Liver.zip
nitrofurantoin,NFT,20,N,3,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/nitrofurantoin.Human.in_vitro.Liver.zip
nitrofurazone,NFZ,65,N,3,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/nitrofurazone.Human.in_vitro.Liver.zip
nitrosodiethylamine,DEN,145,Y,2A,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/nitrosodiethylamine.Human.in_vitro.Liver.zip
omeprazole,OPZ,12,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/omeprazole.Human.in_vitro.Liver.zip
papaverine,PAP,98,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/papaverine.Human.in_vitro.Liver.zip
pemoline,PML,51,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/pemoline.Human.in_vitro.Liver.zip
penicillamine,PEN,99,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/penicillamine.Human.in_vitro.Liver.zip
perhexiline,PH,45,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/perhexiline.Human.in_vitro.Liver.zip
phalloidin,PHA,00A11,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/phalloidin.Human.in_vitro.Liver.zip
phenacetin,PCT,138,N,1,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/phenacetin.Human.in_vitro.Liver.zip
phenobarbital,PB,4,Y,2B,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/phenobarbital.Human.in_vitro.Liver.zip
phenylanthranilic acid,NPAA,140,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/phenylanthranilic_acid.Human.in_vitro.Liver.zip
phenylbutazone,PhB,11,Y,3,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/phenylbutazone.Human.in_vitro.Liver.zip
phenytoin,PHE,26,Y,2B,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/phenytoin.Human.in_vitro.Liver.zip
promethazine,PMZ,110,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/promethazine.Human.in_vitro.Liver.zip
propranolol,PPL,170,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/propranolol.Human.in_vitro.Liver.zip
propylthiouracil,PTU,29,N,2B,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/propylthiouracil.Human.in_vitro.Liver.zip
quinidine,QND,74,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/quinidine.Human.in_vitro.Liver.zip
ranitidine,RAN,86,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/ranitidine.Human.in_vitro.Liver.zip
rifampicin,RIF,8,Y,3,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/rifampicin.Human.in_vitro.Liver.zip
rosiglitazone maleate,RGZ,151,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/rosiglitazone_maleate.Human.in_vitro.Liver.zip
rotenone,ROT,152,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/rotenone.Human.in_vitro.Liver.zip
simvastatin,SST,117,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/simvastatin.Human.in_vitro.Liver.zip
sulfasalazine,SS,34,Y,2B,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/sulfasalazine.Human.in_vitro.Liver.zip
sulindac,SUL,100,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/sulindac.Human.in_vitro.Liver.zip
sulpiride,SLP,115,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/sulpiride.Human.in_vitro.Liver.zip
tacrine,TAC,60,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/tacrine.Human.in_vitro.Liver.zip
tamoxifen,TMX,54,N,1,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/tamoxifen.Human.in_vitro.Liver.zip
tannic acid,TAN,93,N,3,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/tannic_acid.Human.in_vitro.Liver.zip
terbinafine,TBF,123,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/terbinafine.Human.in_vitro.Liver.zip
tetracycline,TC,48,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/tetracycline.Human.in_vitro.Liver.zip
theophylline,TEO,96,N,3,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/theophylline.Human.in_vitro.Liver.zip
thioacetamide,TAA,17,Y,2B,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/thioacetamide.Human.in_vitro.Liver.zip
thioridazine,TRZ,38,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/thioridazine.Human.in_vitro.Liver.zip
ticlopidine,TCP,146,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/ticlopidine.Human.in_vitro.Liver.zip
tiopronin,TIO,104,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/tiopronin.Human.in_vitro.Liver.zip
TNFa,TNF,00A08,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/TNFa.Human.in_vitro.Liver.zip
tolbutamide,TLB,114,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/tolbutamide.Human.in_vitro.Liver.zip
transforming growth factor beta 1,TGFB1,182,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/transforming_growth_factor_beta_1.Human.in_vitro.Liver.zip
triazolam,TZM,120,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/triazolam.Human.in_vitro.Liver.zip
trimethadione,TMD,122,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/trimethadione.Human.in_vitro.Liver.zip
valproic acid,VPA,5,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/valproic_acid.Human.in_vitro.Liver.zip
vitamin A,VA,59,N,,,,ftp://ftp.biosciencedbc.jp/archive/open-tggates/LATEST/Human/in_vitro/vitamin_A.Human.in_vitro.Liver.zip